"","klasa","kategorija","grupa","ekonomska_klasa","budzet","sopstveni_izvori","ostali_izvori","grad"
"1","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на зараде",2.903e+09,0,0,"Kragujevac"
"2","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на приходе од самосталних делатности који се плаћа према стварно оствареном приходу, по решењу Пореске управе",1930000,0,0,"Kragujevac"
"3","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на приходе од самосталних делатности који се плаћа према паушално утврђеном приходу, по решењу Пореске управе",141791000,0,0,"Kragujevac"
"4","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на приходе од самосталних делатности који се плаћа према стварно оствареном приходу самоопорезивањем",1.25e+08,0,0,"Kragujevac"
"5","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на приходе од давања у закуп покретних ствари - по основу самоопорезивања и по решењу Пореске управе",5318000,0,0,"Kragujevac"
"6","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на приход од пољопривреде и шумарства, по решењу Пореске управе",6000,0,0,"Kragujevac"
"7","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на земљиште",44000,0,0,"Kragujevac"
"8","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на остале приходе",2.6e+08,0,0,"Kragujevac"
"9","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на приходе спортиста и спортских стручњака",13300000,0,0,"Kragujevac"
"10","Текући приходи","Порези","Порез на фонд зарада","Порез на фонд зарада осталих запослених",10000,0,0,"Kragujevac"
"11","Текући приходи","Порези","Порез на фонд зарада","Порез на фонд зарада лица која остварују приходе од ауторских права и права индустријске својине",10000,0,0,"Kragujevac"
"12","Текући приходи","Порези","Порези на имовину","Порез на имовину обвезника који не воде пословне књиге",434300000,0,0,"Kragujevac"
"13","Текући приходи","Порези","Порези на имовину","Порез на имовину обвезника који воде пословне књиге",4.5e+08,0,0,"Kragujevac"
"14","Текући приходи","Порези","Порези на имовину","Порез на наслеђе и поклон, по решењу Пореске управе",2.4e+07,0,0,"Kragujevac"
"15","Текући приходи","Порези","Порези на имовину","Порез на пренос апсолутних права на непокретности, по решењу Пореске управе",103500000,0,0,"Kragujevac"
"16","Текући приходи","Порези","Порези на имовину","Порез на пренос апсолутних права на моторним возилима, пловилима и ваздухопловима, по решењу Пореске управе",32200000,0,0,"Kragujevac"
"17","Текући приходи","Порези","Порез на добра и услуге","Комунална такса за коришћење рекламних паноа, укључујући и истицање и исписивање фирме ван пословног простора на објектима и просторима који припадају јединици локалне самоуправе (коловози, тротоари, зелене површине, бандере и сл.)",5e+05,0,0,"Kragujevac"
"18","Текући приходи","Порези","Порез на добра и услуге","Комунална такса за држање моторних друмских и прикључних возила, осим пољопривредних возила и машина",9.4e+07,0,0,"Kragujevac"
"19","Текући приходи","Порези","Порез на добра и услуге","Накнада за промену намене пољопривредног земљишта",650000,0,0,"Kragujevac"
"20","Текући приходи","Порези","Порез на добра и услуге","Накнада за емисије СО2, НО2, прашкасте материје и произведени или одложени отпад",395000,0,0,"Kragujevac"
"21","Текући приходи","Порези","Порез на добра и услуге","Боравишна такса",9500000,0,0,"Kragujevac"
"22","Текући приходи","Порези","Порез на добра и услуге","Накнада за заштиту и унапређивање животне средине",1e+07,0,0,"Kragujevac"
"23","Текући приходи","Порези","Порез на добра и услуге","Накнада за постављање објеката, односно средстава за оглашавање и других објеката и срестава",9903000,0,0,"Kragujevac"
"24","Текући приходи","Порези","Порез на добра и услуге","Накнада за коришћење простора на јавној површини у пословне и друге сврхе, осим ради продаје штампе, књига и других публикација, производа старих и уметничких заната и домаће радиности",2e+07,0,0,"Kragujevac"
"25","Текући приходи","Порези","Порез на добра и услуге","Накнада за коришћење јавне површине за оглашавање за сопствене потребе и за потребе других лица",6e+06,0,0,"Kragujevac"
"26","Текући приходи","Порези","Порез на добра и услуге","Накнада за коришћење јавне површине по основу заузећа грађевинским материјалом и за извођење грађевинских радова и изградњу",3e+06,0,0,"Kragujevac"
"27","Текући приходи","Порези","Други порези","Комунална такса за истицање фирме на пословном простору",1.61e+08,0,0,"Kragujevac"
"28","Текући приходи","Донације, помоћи и трансфери","Донације од иностраних држава","Текуће донације од иностраних државау корист нивоа градова",0,0,16775000,"Kragujevac"
"29","Текући приходи","Донације, помоћи и трансфери","Донације од иностраних држава","Капиталне донације од иностраних државау корист нивоа градова",0,0,10470000,"Kragujevac"
"30","Текући приходи","Донације, помоћи и трансфери","Донације и помоћи од међународних организација","Текуће донације од межународних организација у корист нивоа градова",0,0,30886000,"Kragujevac"
"31","Текући приходи","Донације, помоћи и трансфери","Донације и помоћи од међународних организација","Капиталне донације од међународних организација у корист нивоа градова",0,0,14595000,"Kragujevac"
"32","Текући приходи","Донације, помоћи и трансфери","Трансфери од других нивоа власти","Ненаменски трансфери од Републике у корист нивоа градова",426320000,0,0,"Kragujevac"
"33","Текући приходи","Донације, помоћи и трансфери","Трансфери од других нивоа власти","Текући наменски трансфери, у ужем смислу, од Републике у корист нивоа градова",0,0,73288000,"Kragujevac"
"34","Текући приходи","Донације, помоћи и трансфери","Трансфери од других нивоа власти","Капитални наменски трансфери, у ужем смислу, од Републике у корист нивоа градова",0,0,37315000,"Kragujevac"
"35","Текући приходи","Други приходи","Приходи од имовине","Накнада за коришћење минералних сировина и геотермалних ресурса",5830000,0,0,"Kragujevac"
"36","Текући приходи","Други приходи","Приходи од имовине","Средства остварена од давања у закуп пољопривредног земљишта, односно пољопривредног објекта у државној својини",40000,0,0,"Kragujevac"
"37","Текући приходи","Други приходи","Приходи од имовине","Накнада за коришћење шума и шумског земљишта",203000,0,0,"Kragujevac"
"38","Текући приходи","Други приходи","Приходи од имовине","Комунална такса за коришћење простора на јавним површинама или испред пословног простора у пословне сврхе, осим ради продаје штампе, књига и других публикација, производа старих и уметничких заната и домаће радиности",2344000,0,0,"Kragujevac"
"39","Текући приходи","Други приходи","Приходи од имовине","Комунална такса за коришћење простора за паркирање друмских моторних и прикључних возила на уређеним и обележеним местима",620000,0,0,"Kragujevac"
"40","Текући приходи","Други приходи","Приходи од имовине","Накнада за коришћење грађевинског земљишта",2.4e+07,0,0,"Kragujevac"
"41","Текући приходи","Други приходи","Приходи од имовине","Комунална такса за заузеће јавне површине грађевинским материјалом",90000,0,0,"Kragujevac"
"42","Текући приходи","Други приходи","Приходи од имовине","Допринос за уређивање грађевинског земљишта",2e+08,0,0,"Kragujevac"
"43","Текући приходи","Други приходи","Приходи од имовине","Накнада за коришћење дрвета",370000,0,0,"Kragujevac"
"44","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Накнада по основу конверзије права коришћења у право својине у корист Републике",2e+05,0,0,"Kragujevac"
"45","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Приходи од давања у закуп, односно на коришћење непокретности у државној својини које користе градови и индиректни корисници њиховог буџета",22500000,0,0,"Kragujevac"
"46","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Приходи од закупнине за грађевинско земљиште у корист нивоа градова",5400000,0,0,"Kragujevac"
"47","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Приходи од давања у закуп, односно на коришћење непокретности у градској својини које користе градови и индиректни корисници њиховог буџета",8600000,0,0,"Kragujevac"
"48","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Приходи остварени по основу пружања услуга боравка деце у предшколским установама у корист нивоа градова",9.9e+07,0,0,"Kragujevac"
"49","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Градске административне таксе",6950000,0,0,"Kragujevac"
"50","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Такса за озакоњење објеката у корист градова",9861000,0,0,"Kragujevac"
"51","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Општинске административне таксе",2000,0,0,"Kragujevac"
"52","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Приходи које својом делатношћу остваре органи и организације градова",12800000,0,0,"Kragujevac"
"53","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Родитељски динар за ваннаставне активности",0,0,51715000,"Kragujevac"
"54","Текући приходи","Други приходи","Новчане казне и одузета имовинска корист","Приходи од новчаних казни за прекршаје и привредне преступе предвиђене прописима о безбедности саобраћаја на путевима",42900000,0,0,"Kragujevac"
"55","Текући приходи","Други приходи","Новчане казне и одузета имовинска корист","Приходи од новчаних казни за прекршаје по прекршајном налогу и казни изречених у управном поступку у корист нивоа градова",5600000,0,0,"Kragujevac"
"56","Текући приходи","Други приходи","Новчане казне и одузета имовинска корист","Приходи од новчаних казни изречених у прекршајном поступку за прекршаје прописане актом скупштине општине, као и одузета имовинска корист у том поступку",260000,0,0,"Kragujevac"
"57","Текући приходи","Други приходи","Новчане казне и одузета имовинска корист","Увећање пореског дуга у поступку принудне наплате, који је правна последица принудне наплате изворних прихода јединица локалне самоуправе",2e+05,0,0,"Kragujevac"
"58","Текући приходи","Други приходи","Добровољни трансфери од физичких и правних лица","Текући добровољни трансфери од физичких и правних лица у корист нивоа градова",0,0,791000,"Kragujevac"
"59","Текући приходи","Други приходи","Мешовити и неодређени приходи","Остали приходи у корист нивоа градова",67353000,0,0,"Kragujevac"
"60","Текући приходи","Други приходи","Мешовити и неодређени приходи","Остали приходи у корист нивоа градова",0,5e+06,11362000,"Kragujevac"
"61","Текући приходи","Меморандумске ставке за рефундацију расхода","Меморандумске ставке за рефундацију расхода","Меморандумске ставке за рефундацију расхода",1800000,0,0,"Kragujevac"
"62","Текући приходи","Меморандумске ставке за рефундацију расхода","Меморандумске ставке за рефундацију расхода из претходне године","Меморандумске ставке за рефундацију расхода из претходне године",0,0,1850000,"Kragujevac"
"63","Примања од продаје нефинансијске имовине","Примања од продаје основних средстава","Примања од продаје непокретности","Примања од продаје непокретности у корист нивоа градова",3708400000,0,0,"Kragujevac"
"64","Примања од продаје нефинансијске имовине","Примања од продаје залиха","Примања од продаје робних резерви","Примања од продаје робних резерви у корист нивоа градова",1.5e+07,0,0,"Kragujevac"
"65","Пимања од задуживања и продаје финасијске имовине","Примања од задуживања","Примања од иностраног задуживања","Примања од задуживања од мултилатералних институција у корист нивоа градова",0,0,196953000,"Kragujevac"
"66","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на зараде",359610000,0,0,"Priboj"
"67","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на приходе од самосталних делатности који се плаћа према стварно оствареном приходу, по решењу Пореске управе",91000,0,0,"Priboj"
"68","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на приходе од самосталних делатности који се плаћа према паушално утврђеном приходу, по решењу Пореске управе",12568000,0,0,"Priboj"
"69","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на приходе од самосталних делатности који се плаћа према стварно оствареном приходу самоопорезивањем",22625000,0,0,"Priboj"
"70","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на приходе од давања у закуп покретних ствари - по основу самоопорезивања и по решењу Пореске управе",257000,0,0,"Priboj"
"71","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на остале приходе",25333000,0,0,"Priboj"
"72","Текући приходи","Порези","Порези на доходак, добит и капиталне добитке које плаћају физичка лица","Порез на приходе спортиста и спортских стручњака",620000,0,0,"Priboj"
"73","Текући приходи","Порези","Порези на имовину","Порез на имовину обвезника који не воде пословне књиге",73049000,0,0,"Priboj"
"74","Текући приходи","Порези","Порези на имовину","Порез на имовину обвезника који воде пословне књиге",67372000,0,0,"Priboj"
"75","Текући приходи","Порези","Порези на имовину","Порез на наслеђе и поклон, по решењу Пореске управе",2176000,0,0,"Priboj"
"76","Текући приходи","Порези","Порези на имовину","Порез на пренос апсолутних права на непокретности, по решењу Пореске управе",2545000,0,0,"Priboj"
"77","Текући приходи","Порези","Порези на имовину","Порез на пренос апсолутних права на моторним возилима, пловилима и ваздухопловима, по решењу Пореске управе",2417000,0,0,"Priboj"
"78","Текући приходи","Порези","Порези на имовину","Порез на пренос апсолутних права код продаје стечајног дужника као правног лица",40000,0,0,"Priboj"
"79","Текући приходи","Порези","Порез на добра и услуге","Комунална такса за држање моторних друмских и прикључних возила, осим пољопривредних возила и машина",23689000,0,0,"Priboj"
"80","Текући приходи","Порези","Порез на добра и услуге","Годишња накнада за моторна возила, тракторе и прикључна возила",10000,0,0,"Priboj"
"81","Текући приходи","Порези","Порез на добра и услуге","Накнада за промену намене пољопривредног земљишта",39000,0,0,"Priboj"
"82","Текући приходи","Порези","Порез на добра и услуге","Боравишна такса",123000,0,0,"Priboj"
"83","Текући приходи","Порези","Порез на добра и услуге","Накнада за заштиту и унапређивање животне средине",4081000,0,0,"Priboj"
"84","Текући приходи","Порези","Порез на добра и услуге","Накнада за коришћење простора на јавној површини у пословне и друге сврхе, осим ради продаје штампе, књига и других публикација, производа старих и уметничких заната и домаће радиности",72137000,0,0,"Priboj"
"85","Текући приходи","Порези","Други порези","Комунална такса за истицање фирме на пословном простору",19282000,0,0,"Priboj"
"86","Текући приходи","Донације, помоћи и трансфери","Трансфери од других нивоа власти","Ненаменски трансфери од Републике у корист нивоа општина",394492000,0,0,"Priboj"
"87","Текући приходи","Донације, помоћи и трансфери","Трансфери од других нивоа власти","Други текући трансфери од Републике у корист нивоа општина",0,0,1e+06,"Priboj"
"88","Текући приходи","Донације, помоћи и трансфери","Трансфери од других нивоа власти","Текући наменски трансфери, у ужем смислу, од Републике у корист нивоа општина",0,0,10940000,"Priboj"
"89","Текући приходи","Донације, помоћи и трансфери","Трансфери од других нивоа власти","Капитални наменски трансфери, у ужем смислу, од Републике у корист нивоа општина",0,0,1.16e+08,"Priboj"
"90","Текући приходи","Други приходи","Приходи од имовине","Приходи буџета општине од камата на средства консолидованог рачуна трезора укључена у депозит банака",1000,0,0,"Priboj"
"91","Текући приходи","Други приходи","Приходи од имовине","Накнада за коришћење шума и шумског земљишта",504000,0,0,"Priboj"
"92","Текући приходи","Други приходи","Приходи од имовине","Комунална такса за коришћење простора на јавним површинама или испред пословног простора у пословне сврхе, осим ради продаје штампе, књига и других публикација, производа старих и уметничких заната и домаће радиности",1e+06,0,0,"Priboj"
"93","Текући приходи","Други приходи","Приходи од имовине","Накнада за коришћење грађевинског земљишта",502000,0,0,"Priboj"
"94","Текући приходи","Други приходи","Приходи од имовине","Накнада за коришћење дрвета",1498000,0,0,"Priboj"
"95","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Приходи од давања у закуп, односно на коришћење непокретности у државној својини које користе општине и индиректни корисници њиховог буџета",1631000,0,0,"Priboj"
"96","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Приходи остварени по основу пружања услуга боравка деце у предшколским установама у корист нивоа општина",14102000,0,0,"Priboj"
"97","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Општинске административне таксе",1112000,0,0,"Priboj"
"98","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Накнада за уређивање грађевинског земљишта",705000,0,0,"Priboj"
"99","Текући приходи","Други приходи","Приходи од продаје добара и услуга","Такса за озакоњење објеката у корист општина",132000,0,0,"Priboj"
